Implementation smell,Namespace,Class,File,Method,Description
Long Method,HeapShot.Reader,HeapSnapshot,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\HeapSnapshot.cs,Build,The method has 142 lines of code.
Complex Method,HeapShot.Reader,ObjectMapReader,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\ObjectMapFileReader.cs,ReadLogFile,Cyclomatic complexity of the method is 12
Complex Method,HeapShot.Reader,ObjectMapReader,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\ObjectMapFileReader.cs,ReadLogFileChunk_Object,Cyclomatic complexity of the method is 13
Complex Method,HeapShot.Reader,ReferenceNode,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\ReferenceNode.cs,AddReference,Cyclomatic complexity of the method is 9
Complex Method,HeapShot.Reader,HeapSnapshot,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\HeapSnapshot.cs,Build,Cyclomatic complexity of the method is 19
Complex Method,HeapShot.Reader,HeapSnapshot,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\HeapSnapshot.cs,FindRoot,Cyclomatic complexity of the method is 10
Complex Method,MonoDevelop.Profiler,Event,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\Event.cs,CreateEvent,Cyclomatic complexity of the method is 14
Complex Method,MonoDevelop.Profiler,MetadataEvent,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\Event.cs,MetadataEvent,Cyclomatic complexity of the method is 9
Complex Method,HeapShot.Reader.Graphs,Node,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\Graph.cs,WriteDot,Cyclomatic complexity of the method is 8
Long Parameter List,HeapShot.Reader,ReferenceNode,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\ReferenceNode.cs,AddReference,The method has 6 parameters. Parameters: parentObject' obj' tnode' refsToRoot' rootMem' fieldName
Long Identifier,MonoDevelop.Profiler,MonitiorEvent,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\Event.cs,,The length of the parameter MONO_PROFILER_MONITOR_CONTENTION is 32.
Long Statement,HeapShot.Reader,LogFileReader,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\LogFileReader.cs,ReadInt32,The length of the statement  "			res = (buffer [position] | (buffer [position + 1] << 8) | (buffer [position + 2] << 16) | (buffer [position + 3] << 24));" is 121.
Magic Number,HeapShot.Reader,ObjectMapReader,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\ObjectMapFileReader.cs,WaitForHeapShot,The following statement contains a magic number: System.Threading.Thread.Sleep (500);
Magic Number,HeapShot.Reader,ObjectMapReader,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\ObjectMapFileReader.cs,ReadLogFile,The following statement contains a magic number: long pct = (reader.Position - start_position) * 100 / (reader.Length - start_position);
Magic Number,HeapShot.Reader,ObjectMapReader,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\ObjectMapFileReader.cs,ReadLogFile,The following statement contains a magic number: progress.ReportProgress ("Loading profiler log"' pct / 100.0f);
Magic Number,HeapShot.Reader,ReferenceNode,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\ReferenceNode.cs,Print,The following statement contains a magic number: Console.Write (new string (' '' level*3));
Magic Number,HeapShot.Reader,ReferenceNode,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\ReferenceNode.cs,Print,The following statement contains a magic number: Console.Write (new string (' '' level*3) + new string (' '' RefCount.ToString().Length) + " ");
Magic Number,HeapShot.Reader,HeapSnapshot,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\HeapSnapshot.cs,FindRoot,The following statement contains a magic number: return -2;
Magic Number,HeapShot.Reader,HeapSnapshot,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\HeapSnapshot.cs,FindRoot,The following statement contains a magic number: fr != -2 && fr < findresult
Magic Number,HeapShot.Reader,PathTree,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\HeapSnapshot.cs,Dump,The following statement contains a magic number: Console.WriteLine (new string (' '' ind*2) + pathTree [n]);
Magic Number,HeapShot.Reader,LogFileReader,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\LogFileReader.cs,ReadUInt16,The following statement contains a magic number: res = (ushort) (buffer [position] | (buffer [position + 1] << 8));
Magic Number,HeapShot.Reader,LogFileReader,C:\research\architectureSmells\repos\mono_heap-shot\HeapShot.Reader\LogFileReader.cs,ReadUInt16,The following statement contains a magic number: position += 2;
