Implementation smell,Namespace,Class,File,Method,Description
Long Method,BarcodeLib,Barcode,C:\repos\bbarnhill_barcodelib\BarcodeLib\BarcodeLib.cs,Encode,The method has 112 lines of code.
Long Method,BarcodeLib,Barcode,C:\repos\bbarnhill_barcodelib\BarcodeLib\BarcodeLib.cs,Generate_Image,The method has 149 lines of code.
Long Method,BarcodeLib.Symbologies,Code128,C:\repos\bbarnhill_barcodelib\BarcodeLib\Symbologies\Code128.cs,init_Code128,The method has 118 lines of code.
Long Method,BarcodeLib.Symbologies,Telepen,C:\repos\bbarnhill_barcodelib\BarcodeLib\Symbologies\Telepen.cs,Init_Telepen,The method has 136 lines of code.
Long Method,BarcodeLib.Symbologies,EAN13,C:\repos\bbarnhill_barcodelib\BarcodeLib\Symbologies\EAN13.cs,init_CountryCodes,The method has 133 lines of code.
Long Method,BarcodeLib.Symbologies,UPCA,C:\repos\bbarnhill_barcodelib\BarcodeLib\Symbologies\UPCA.cs,init_CountryCodes,The method has 133 lines of code.
Complex Method,BarcodeLib.Symbologies,Codabar,C:\repos\bbarnhill_barcodelib\BarcodeLib\Symbologies\Codabar.cs,Encode_Codabar,Cyclomatic complexity of the method is 8
Complex Method,BarcodeLib.Symbologies,Code11,C:\repos\bbarnhill_barcodelib\BarcodeLib\Symbologies\Code11.cs,Encode_Code11,Cyclomatic complexity of the method is 10
Complex Method,BarcodeLib.Symbologies,Code128,C:\repos\bbarnhill_barcodelib\BarcodeLib\Symbologies\Code128.cs,BreakUpDataForEncoding,Cyclomatic complexity of the method is 10
Complex Method,BarcodeLib.Symbologies,Pharmacode,C:\repos\bbarnhill_barcodelib\BarcodeLib\Symbologies\Pharmacode.cs,Encode_Pharmacode,Cyclomatic complexity of the method is 8
Complex Method,BarcodeLib.Symbologies,ITF14,C:\repos\bbarnhill_barcodelib\BarcodeLib\Symbologies\ITF14.cs,Encode_ITF14,Cyclomatic complexity of the method is 8
Complex Method,BarcodeLib.Symbologies,Interleaved2of5,C:\repos\bbarnhill_barcodelib\BarcodeLib\Symbologies\Interleaved2of5.cs,Encode_Interleaved2of5,Cyclomatic complexity of the method is 8
Complex Method,BarcodeLib.Symbologies,MSI,C:\repos\bbarnhill_barcodelib\BarcodeLib\Symbologies\MSI.cs,Encode_MSI,Cyclomatic complexity of the method is 16
Complex Method,BarcodeLib.Symbologies,UPCE,C:\repos\bbarnhill_barcodelib\BarcodeLib\Symbologies\UPCE.cs,Encode_UPCE,Cyclomatic complexity of the method is 9
