Implementation smell,Namespace,Class,File,Method,Description
Complex Method,DeltaEngine.Graphics.MonoGame,XnaVertexFormat,C:\repos\DeltaEngine_DeltaEngine.MonoGame\Graphics\MonoGame\XnaVertexFormat.cs,ConvertVertexType,Cyclomatic complexity of the method is 13
Complex Method,DeltaEngine.Graphics.MonoGame,XnaVertexFormat,C:\repos\DeltaEngine_DeltaEngine.MonoGame\Graphics\MonoGame\XnaVertexFormat.cs,ConvertVertexUsage,Cyclomatic complexity of the method is 13
Long Parameter List,DeltaEngine.Graphics.MonoGame,XnaCircularBuffer,C:\repos\DeltaEngine_DeltaEngine.MonoGame\Graphics\MonoGame\XnaCircularBuffer.cs,AddDataNative,The method has 5 parameters.
Long Statement,DeltaEngine.Graphics.MonoGame,XnaShader,C:\repos\DeltaEngine_DeltaEngine.MonoGame\Graphics\MonoGame\XnaShader.cs,SetSunLight,The length of the statement  "	device.ShaderEffect.DirectionalLight0.DiffuseColor = new Vector3 (light.Color.RedValue' light.Color.GreenValue' light.Color.BlueValue); " is 135.
Long Statement,DeltaEngine.Graphics.MonoGame,XnaShader,C:\repos\DeltaEngine_DeltaEngine.MonoGame\Graphics\MonoGame\XnaShader.cs,SetSunLight,The length of the statement  "	device.ShaderEffect.DirectionalLight0.Direction = new Vector3 (-light.Direction.X' -light.Direction.Y' -light.Direction.Z); " is 123.
Long Statement,DeltaEngine.Graphics.MonoGame,XnaShader,C:\repos\DeltaEngine_DeltaEngine.MonoGame\Graphics\MonoGame\XnaShader.cs,ApplyFogSettings,The length of the statement  "	device.ShaderEffect.FogColor = new Vector3 (fogSettings.FogColor.RedValue' fogSettings.FogColor.GreenValue' fogSettings.FogColor.BlueValue); " is 140.
Long Statement,DeltaEngine.Graphics.MonoGame,XnaCircularBuffer,C:\repos\DeltaEngine_DeltaEngine.MonoGame\Graphics\MonoGame\XnaCircularBuffer.cs,CreateNative,The length of the statement  "	nativeVertexBuffer = new DynamicVertexBuffer (nativeDevice' (shader as XnaShader).XnaVertexDeclaration' maxNumberOfVertices' BufferUsage.WriteOnly); " is 148.
Long Statement,DeltaEngine.Graphics.MonoGame,XnaCircularBuffer,C:\repos\DeltaEngine_DeltaEngine.MonoGame\Graphics\MonoGame\XnaCircularBuffer.cs,CreateNative,The length of the statement  "	nativeIndexBuffer = new DynamicIndexBuffer (nativeDevice' IndexElementSize.SixteenBits' maxNumberOfIndices' BufferUsage.WriteOnly); " is 131.
Long Statement,DeltaEngine.Graphics.MonoGame,XnaCircularBuffer,C:\repos\DeltaEngine_DeltaEngine.MonoGame\Graphics\MonoGame\XnaCircularBuffer.cs,DrawChunk,The length of the statement  "		nativeDevice.DrawIndexedPrimitives (PrimitiveType.TriangleList' 0' chunk.FirstVertexOffsetInBytes / vertexSize' chunk.NumberOfVertices' chunk.FirstIndexOffsetInBytes / 2' chunk.NumberOfIndices / 3); " is 198.
Long Statement,DeltaEngine.Graphics.MonoGame,XnaCircularBuffer,C:\repos\DeltaEngine_DeltaEngine.MonoGame\Graphics\MonoGame\XnaCircularBuffer.cs,DrawChunk,The length of the statement  "		nativeDevice.DrawPrimitives (PrimitiveType.LineList' chunk.FirstVertexOffsetInBytes / vertexSize' chunk.NumberOfVertices / 2); " is 126.
