Implementation smell,Namespace,Class,File,Method,Description
Complex Method,DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe,Ability,C:\repos\giacomelli_BotWorld\src\DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe\Ability.cs,PlayTurn,Cyclomatic complexity of the method is 9
Magic Number,DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe,Ability,C:\repos\giacomelli_BotWorld\src\DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe\Ability.cs,PlayTurn,The following statement contains a magic number: if (spaces [0' 2].SpaceType == SpaceType.Empty) {  	return new TicTacToeBotPlayTurnResult (0' 2);  }  
Magic Number,DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe,Ability,C:\repos\giacomelli_BotWorld\src\DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe\Ability.cs,PlayTurn,The following statement contains a magic number: if (spaces [0' 2].SpaceType == SpaceType.Empty) {  	return new TicTacToeBotPlayTurnResult (0' 2);  }  
Magic Number,DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe,Ability,C:\repos\giacomelli_BotWorld\src\DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe\Ability.cs,PlayTurn,The following statement contains a magic number: return new TicTacToeBotPlayTurnResult (0' 2);  
Magic Number,DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe,Ability,C:\repos\giacomelli_BotWorld\src\DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe\Ability.cs,PlayTurn,The following statement contains a magic number: if (spaces [2' 0].SpaceType == SpaceType.Empty) {  	return new TicTacToeBotPlayTurnResult (2' 0);  }  
Magic Number,DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe,Ability,C:\repos\giacomelli_BotWorld\src\DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe\Ability.cs,PlayTurn,The following statement contains a magic number: if (spaces [2' 0].SpaceType == SpaceType.Empty) {  	return new TicTacToeBotPlayTurnResult (2' 0);  }  
Magic Number,DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe,Ability,C:\repos\giacomelli_BotWorld\src\DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe\Ability.cs,PlayTurn,The following statement contains a magic number: return new TicTacToeBotPlayTurnResult (2' 0);  
Magic Number,DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe,Ability,C:\repos\giacomelli_BotWorld\src\DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe\Ability.cs,PlayTurn,The following statement contains a magic number: if (spaces [2' 2].SpaceType == SpaceType.Empty) {  	return new TicTacToeBotPlayTurnResult (2' 2);  }  
Magic Number,DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe,Ability,C:\repos\giacomelli_BotWorld\src\DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe\Ability.cs,PlayTurn,The following statement contains a magic number: if (spaces [2' 2].SpaceType == SpaceType.Empty) {  	return new TicTacToeBotPlayTurnResult (2' 2);  }  
Magic Number,DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe,Ability,C:\repos\giacomelli_BotWorld\src\DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe\Ability.cs,PlayTurn,The following statement contains a magic number: if (spaces [2' 2].SpaceType == SpaceType.Empty) {  	return new TicTacToeBotPlayTurnResult (2' 2);  }  
Magic Number,DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe,Ability,C:\repos\giacomelli_BotWorld\src\DG.BotWorld.Bots.GuardianBot.Abilities.Games.TicTacToe\Ability.cs,PlayTurn,The following statement contains a magic number: if (spaces [2' 2].SpaceType == SpaceType.Empty) {  	return new TicTacToeBotPlayTurnResult (2' 2);  }  
