Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,WordSlide,KeyChangeForm,C:\repos\Asky314159_wordslide\win32\WordSlide\KeyChangeForm.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: KeyChangeForm[1' 27]' OverwriteForm[1' 27]' ImportForm[1' 27]' LauncherForm[1' 27]
Duplicate Abstraction,WordSlide,KeyChangeForm,C:\repos\Asky314159_wordslide\win32\WordSlide\KeyChangeForm.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: KeyChangeForm[1' 24]' EditorOpenForm[1' 24]' UpdaterForm[1' 24]' OverwriteForm[1' 24]' ImportForm[1' 24]' LauncherForm[1' 24]
Duplicate Abstraction,WordSlide,LibraryImportForm,C:\repos\Asky314159_wordslide\win32\WordSlide\LibraryImportForm.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: LibraryImportForm[1' 25]' EditorForm[1' 25]' SetupForm[1' 25]
Unutilized Abstraction,WordSlide,OverwriteForm,C:\repos\Asky314159_wordslide\win32\WordSlide\OverwriteForm.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,WordSlide,EditorOpenForm,C:\repos\Asky314159_wordslide\win32\WordSlide\EditorOpenForm.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: EditorOpenForm[78' 122]' SetupForm[233' 277]
Imperative Abstraction,WordSlide,ScreenSaverForm,C:\repos\Asky314159_wordslide\win32\WordSlide\ScreenSaverForm.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: setSlideSet
Duplicate Abstraction,WordSlide,ScreenSaverForm,C:\repos\Asky314159_wordslide\win32\WordSlide\ScreenSaverForm.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: ScreenSaverForm[1' 20]' Updater[1' 20]
Imperative Abstraction,WordSlide,OptionsForm,C:\repos\Asky314159_wordslide\win32\WordSlide\OptionsForm.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: importLibrary
Multifaceted Abstraction,WordSlide,OptionsForm,C:\repos\Asky314159_wordslide\win32\WordSlide\OptionsForm.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.88
Imperative Abstraction,WordSlide,UpdaterForm,C:\repos\Asky314159_wordslide\win32\WordSlide\UpdaterForm.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: checkForUpdate
Multifaceted Abstraction,WordSlide,WordSlideApplicationContext,C:\repos\Asky314159_wordslide\win32\WordSlide\WordSlideApplicationContext.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.98
Unnecessary Abstraction,WordSlide.Properties,Settings,C:\repos\Asky314159_wordslide\win32\WordSlide\Properties\Settings.designer.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Default' backgroundColor' textColor' defaultInstance
Deficient Encapsulation,WordSlide,KeyChangeForm,C:\repos\Asky314159_wordslide\win32\WordSlide\KeyChangeForm.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: newKey
Insufficient Modularization,WordSlide,EditorForm,C:\repos\Asky314159_wordslide\win32\WordSlide\EditorForm.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 36 methods
Insufficient Modularization,WordSlide,OptionsForm,C:\repos\Asky314159_wordslide\win32\WordSlide\OptionsForm.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 39 methods
