Implementation smell,Namespace,Class,File,Method,Description
Complex Method,SQLCDCApp,CDCData,C:\repos\ahmadosama_SQLCDCApp\SQLCDCApp\CDCData.cs,button_Getdata_Click,Cyclomatic complexity of the method is 8
Complex Method,SQLCDCApp,CDCData,C:\repos\ahmadosama_SQLCDCApp\SQLCDCApp\CDCData.cs,fn_GetChangedData,Cyclomatic complexity of the method is 8
Complex Method,SQLCDCApp,CDCData,C:\repos\ahmadosama_SQLCDCApp\SQLCDCApp\CDCData.cs,fn_ExportGridtoFile,Cyclomatic complexity of the method is 8
Complex Method,SQLCDCApp,CDCData,C:\repos\ahmadosama_SQLCDCApp\SQLCDCApp\CDCData.cs,button_Connect_Click,Cyclomatic complexity of the method is 8
Complex Method,SQLCDCApp,Form1,C:\repos\ahmadosama_SQLCDCApp\SQLCDCApp\Form1.cs,fn_ConfigureCDC,Cyclomatic complexity of the method is 13
Complex Method,SQLCDCApp,Form1,C:\repos\ahmadosama_SQLCDCApp\SQLCDCApp\Form1.cs,button_cdctable_Click,Cyclomatic complexity of the method is 9
Complex Method,SQLCDCApp,SQLCDCApp,C:\repos\ahmadosama_SQLCDCApp\SQLCDCApp\SQLCDCApp.cs,fn_EnableCDCOnTable,Cyclomatic complexity of the method is 12
Complex Method,SQLCDCApp,SQLCDCApp,C:\repos\ahmadosama_SQLCDCApp\SQLCDCApp\SQLCDCApp.cs,fn_GetChangeData,Cyclomatic complexity of the method is 8
Complex Method,SQLCDCApp,SQLCDCApp,C:\repos\ahmadosama_SQLCDCApp\SQLCDCApp\SQLCDCApp.cs,fn_ExportToDB,Cyclomatic complexity of the method is 8
Complex Method,SQLCDCApp,SQLCDCApp,C:\repos\ahmadosama_SQLCDCApp\SQLCDCApp\SQLCDCApp.cs,SQLGetType,Cyclomatic complexity of the method is 13
Long Parameter List,SQLCDCApp,SQLCDCApp,C:\repos\ahmadosama_SQLCDCApp\SQLCDCApp\SQLCDCApp.cs,fn_GetChangeData,The method has 6 parameters.
Long Statement,SQLCDCApp,CDCData,C:\repos\ahmadosama_SQLCDCApp\SQLCDCApp\CDCData.cs,button_Getdata_Click,The length of the statement  "		if (radioButton_alldata.Checked == false && radioButton_netdata.Checked == false && radioButton_Timewise.Checked == false) { " is 124.
Long Statement,SQLCDCApp,CDCData,C:\repos\ahmadosama_SQLCDCApp\SQLCDCApp\CDCData.cs,fn_GetChangedData,The length of the statement  "		result = cdcobj.fn_GetChangeData (ChangeDataType' Databasename' tablename' comboBox_capturedinstances.Text' dateTimePicker_FromDataTime.Value' dateTimePicker_ToDateTime.Value); " is 176.
Long Statement,SQLCDCApp,CDCData,C:\repos\ahmadosama_SQLCDCApp\SQLCDCApp\CDCData.cs,fn_GetChangedData,The length of the statement  "			updatecount = result.AsEnumerable ().Count (row => row.Field<string> ("Operation") == "UPDATE AFTER" || row.Field<string> ("Operation") == "UPDATE BEFORE"); " is 156.
