Implementation smell,Namespace,Class,File,Method,Description
Long Method,ADPickerTester,MainForm,D:\research\architectureSmells\repos1\Tulpep_Active-Directory-Dialogs\ADPickerTester\MainForm.Designer.cs,InitializeComponent,The method has 262 lines of code.
Long Method,ADPickerTester,MainForm,D:\research\architectureSmells\repos1\Tulpep_Active-Directory-Dialogs\ADPickerTester\MainForm.Designer.cs,btnInvoke_Click,The method has 120 lines of code.
Complex Method,ADPickerTester,MainForm,D:\research\architectureSmells\repos1\Tulpep_Active-Directory-Dialogs\ADPickerTester\MainForm.Designer.cs,btnInvoke_Click,Cyclomatic complexity of the method is 18
Complex Method,ADPickerTester,MainForm,D:\research\architectureSmells\repos1\Tulpep_Active-Directory-Dialogs\ADPickerTester\MainForm.Designer.cs,Form1_Load,Cyclomatic complexity of the method is 8
Long Statement,ADPickerTester,MainForm,D:\research\architectureSmells\repos1\Tulpep_Active-Directory-Dialogs\ADPickerTester\MainForm.Designer.cs,Form1_Load,The length of the statement  "            //to find more' go to http://msdn.microsoft.com/en-us/library/cc219752.aspx' http://msdn.microsoft.com/en-us/library/cc220155.aspx and http://msdn.microsoft.com/en-us/library/cc220700.aspx " is 188.
Complex Conditional,ADPickerTester,MainForm,D:\research\architectureSmells\repos1\Tulpep_Active-Directory-Dialogs\ADPickerTester\MainForm.Designer.cs,Form1_Load,The conditional expression  "objectType == ObjectTypes.Users || objectType == ObjectTypes.Groups                           || objectType == ObjectTypes.Computers || objectType == ObjectTypes.Contacts"  is complex.
Empty Catch Block,ADPickerTester,MainForm,D:\research\architectureSmells\repos1\Tulpep_Active-Directory-Dialogs\ADPickerTester\MainForm.Designer.cs,BytesToString,The method has an empty catch block.
Empty Catch Block,ADPickerTester,MainForm,D:\research\architectureSmells\repos1\Tulpep_Active-Directory-Dialogs\ADPickerTester\MainForm.Designer.cs,BytesToString,The method has an empty catch block.
Magic Number,ADPickerTester,MainForm,D:\research\architectureSmells\repos1\Tulpep_Active-Directory-Dialogs\ADPickerTester\MainForm.Designer.cs,InitializeComponent,The following statement contains a magic number: this.btnInvoke.Location = new System.Drawing.Point(530' 172);
Magic Number,ADPickerTester,MainForm,D:\research\architectureSmells\repos1\Tulpep_Active-Directory-Dialogs\ADPickerTester\MainForm.Designer.cs,InitializeComponent,The following statement contains a magic number: this.btnInvoke.Location = new System.Drawing.Point(530' 172);
Magic Number,ADPickerTester,MainForm,D:\research\architectureSmells\repos1\Tulpep_Active-Directory-Dialogs\ADPickerTester\MainForm.Designer.cs,InitializeComponent,The following statement contains a magic number: this.btnInvoke.Size = new System.Drawing.Size(121' 39);
Magic Number,ADPickerTester,MainForm,D:\research\architectureSmells\repos1\Tulpep_Active-Directory-Dialogs\ADPickerTester\MainForm.Designer.cs,InitializeComponent,The following statement contains a magic number: this.btnInvoke.Size = new System.Drawing.Size(121' 39);
Magic Number,ADPickerTester,MainForm,D:\research\architectureSmells\repos1\Tulpep_Active-Directory-Dialogs\ADPickerTester\MainForm.Designer.cs,InitializeComponent,The following statement contains a magic number: this.chklistDefaultTypes.Location = new System.Drawing.Point(279' 25);
Magic Number,ADPickerTester,MainForm,D:\research\architectureSmells\repos1\Tulpep_Active-Directory-Dialogs\ADPickerTester\MainForm.Designer.cs,InitializeComponent,The following statement contains a magic number: this.chklistDefaultTypes.Location = new System.Drawing.Point(279' 25);
