Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,OpenHardwareMonitor.Collections,RingCollection<T>,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Collections\RingCollection.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,OpenHardwareMonitor.Collections,IReadOnlyArray,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Collections\IReadOnlyArray.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Length
Unutilized Abstraction,OpenHardwareMonitor.Collections,ListSet<T>,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Collections\ListSet.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,OpenHardwareMonitor.Hardware.ATI,ADLTemperature,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\ATI\ADL.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Size' Temperature
Unnecessary Abstraction,OpenHardwareMonitor.Hardware.ATI,ADLFanSpeedValue,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\ATI\ADL.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Size' SpeedType' FanSpeed' Flags
Duplicate Abstraction,OpenHardwareMonitor.Hardware,NativeMethods,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\FirmwareTable.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: OpenHardwareMonitor.Hardware.NativeMethods' OpenHardwareMonitor.Hardware.HDD.NativeMethods' OpenHardwareMonitor.Hardware.CPU.NativeMethods' OpenHardwareMonitor.Hardware.RAM.NativeMethods
Unutilized Abstraction,OpenHardwareMonitor.Hardware,OperatingSystem,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\OperatingSystem.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,OpenHardwareMonitor.Hardware,WrmsrInput,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Ring0.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Register' Value
Unnecessary Abstraction,OpenHardwareMonitor.Hardware,WriteIoPortInput,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Ring0.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' PortNumber' Value
Unnecessary Abstraction,OpenHardwareMonitor.Hardware,ReadPciConfigInput,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Ring0.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' PciAddress' RegAddress
Unnecessary Abstraction,OpenHardwareMonitor.Hardware,WritePciConfigInput,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Ring0.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' PciAddress' RegAddress' Value
Unnecessary Abstraction,OpenHardwareMonitor.Hardware,ReadMemoryInput,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Ring0.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' address' unitSize' count
Duplicate Abstraction,OpenHardwareMonitor.Hardware,SensorType,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\ISensor.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: OpenHardwareMonitor.Hardware.SensorType' OpenHardwareMonitor.Hardware.Mainboard.SensorType
Imperative Abstraction,OpenHardwareMonitor.Hardware,SMBIOS,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\SMBIOS.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: GetReport
Duplicate Abstraction,OpenHardwareMonitor.Hardware,Sensor,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Sensor.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: OpenHardwareMonitor.Hardware.Sensor' OpenHardwareMonitor.Hardware.Mainboard.Sensor
Unutilized Abstraction,OpenHardwareMonitor.Hardware,HexStringArray,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\HexStringArray.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,OpenHardwareMonitor.Hardware.HDD,DriveThresholdValue,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\HDD\DriveThresholdValue.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Identifier' Threshold' Unknown
Unutilized Abstraction,OpenHardwareMonitor.Hardware.HDD,SmartNames,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\HDD\SmartNames.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,OpenHardwareMonitor.Hardware.HDD,DriveCommandParameter,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\HDD\WindowsSmart.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' BufferSize' Registers' DriveNumber' Reserved
Unnecessary Abstraction,OpenHardwareMonitor.Hardware.HDD,DriverStatus,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\HDD\WindowsSmart.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' DriverError' IDEError' Reserved
Unnecessary Abstraction,OpenHardwareMonitor.Hardware.HDD,DriveCommandResult,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\HDD\WindowsSmart.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' BufferSize' DriverStatus
Unnecessary Abstraction,OpenHardwareMonitor.Hardware.HDD,DriveSmartReadDataResult,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\HDD\WindowsSmart.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' BufferSize' DriverStatus' Version' Reserved' Attributes
Unnecessary Abstraction,OpenHardwareMonitor.Hardware.HDD,DriveSmartReadThresholdsResult,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\HDD\WindowsSmart.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' BufferSize' DriverStatus' Version' Reserved' Thresholds
Unnecessary Abstraction,OpenHardwareMonitor.Hardware.HDD,DriveIdentifyResult,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\HDD\WindowsSmart.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' BufferSize' DriverStatus' Identify
Duplicate Abstraction,OpenHardwareMonitor.Hardware.LPC,NCT677X,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\LPC\NCT677X.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  NCT677X (C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\LPC\NCT677X.cs' [110' 133])' NCT677X (C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\LPC\NCT677X.cs' [163' 186])
Duplicate Abstraction,OpenHardwareMonitor.Hardware.LPC,NCT677X,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\LPC\NCT677X.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  NCT677X (C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\LPC\NCT677X.cs' [193' 216])' NCT677X (C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\LPC\NCT677X.cs' [221' 244])
Unutilized Abstraction,OpenHardwareMonitor.Hardware.LPC,ChipName,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\LPC\Chip.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,OpenHardwareMonitor.Hardware.LPC,LMSensors,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\LPC\LMSensors.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Close
Imperative Abstraction,OpenHardwareMonitor.Hardware.LPC,LPCIO,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\LPC\LPCIO.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: GetReport
Unnecessary Abstraction,OpenHardwareMonitor.Hardware.Mainboard,Sensor,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Mainboard\GigabyteTAMG.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Name' Type' Channel' Value
Duplicate Abstraction,OpenHardwareMonitor.Hardware.Mainboard,SuperIOHardware,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Mainboard\SuperIOHardware.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  SuperIOHardware (C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Mainboard\SuperIOHardware.cs' [833' 852])' SuperIOHardware (C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Mainboard\SuperIOHardware.cs' [867' 886])
Duplicate Abstraction,OpenHardwareMonitor.Hardware.Mainboard,SuperIOHardware,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Mainboard\SuperIOHardware.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  SuperIOHardware (C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Mainboard\SuperIOHardware.cs' [1043' 1063])' SuperIOHardware (C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Mainboard\SuperIOHardware.cs' [1064' 1084])
Duplicate Abstraction,OpenHardwareMonitor.Hardware.Mainboard,SuperIOHardware,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Mainboard\SuperIOHardware.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  SuperIOHardware (C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Mainboard\SuperIOHardware.cs' [1121' 1150])' SuperIOHardware (C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Mainboard\SuperIOHardware.cs' [1151' 1180])
Duplicate Abstraction,OpenHardwareMonitor.Hardware.Mainboard,SuperIOHardware,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Mainboard\SuperIOHardware.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  SuperIOHardware (C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Mainboard\SuperIOHardware.cs' [1202' 1221])' SuperIOHardware (C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Mainboard\SuperIOHardware.cs' [1223' 1242])
Duplicate Abstraction,OpenHardwareMonitor.Hardware.Mainboard,SuperIOHardware,C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Mainboard\SuperIOHardware.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  SuperIOHardware (C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Mainboard\SuperIOHardware.cs' [1264' 1285])' SuperIOHardware (C:\repos\hirschmann_nbfc\Core\Plugins\OpenHardwareMonitor\Hardware\Mainboard\SuperIOHardware.cs' [1321' 1342])
