Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Magnum.Specs.Activator,When_creating_a_generic_class_with_a_constrained_generic_argument,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum.Specs\Activator\GenericType_Specs.cs,An_object_with_multiple_constraints_should_be_created,The length of the statement  "			obj.ShouldBeAnInstanceOf<ClassWithTwoConstrainedGenericArguments<SuperConstrainedClass' Guid' ClassWithStringConstraint' string>>();" is 132.
Long Statement,Magnum.Specs.Activator,When_creating_a_generic_class_with_a_constrained_generic_argument,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum.Specs\Activator\GenericType_Specs.cs,An_object_with_multiple_constraints_should_be_created,The length of the statement  "			var instance = (ClassWithTwoConstrainedGenericArguments<SuperConstrainedClass' Guid' ClassWithStringConstraint' string>) obj;" is 125.
Long Statement,Magnum.Specs.Binding,Binding_a_dictionary_to_an_object,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum.Specs\Binding\Binding_Specs.cs,Setup,The length of the statement  "            ValueProvider jsonProvider = new JsonValueProvider(@"{ Names: [""One""' ""Two""' ""Three""]' SubClass: { ZipCode: ""90210"" }' SubClasses: [ { ZipCode: ""68106"" }' { ZipCode: ""68154"" } ] }"); " is 194.
Long Statement,Magnum.Specs,When_mapping_an_object_to_an_object,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum.Specs\Mapping_Specs.cs,It_should_xml,The length of the statement  "            Assert.AreEqual("<transform from=\"Magnum.Specs.SourceObject\" to=\"Magnum.Specs.TargetObject\">\r\n    <map from=\"Id\" to=\"CustomerId\" />\r\n    <map from=\"Name\" to=\"DisplayName\" />\r\n    <map from=\"Amount\" to=\"OrderAmount\" />\r\n</transform>\r\n"' xml); " is 267.
Long Statement,Magnum.Specs,When_mapping_an_object_to_an_object,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum.Specs\Mapping_Specs.cs,Reusable_mapper,The length of the statement  "            Assert.AreEqual("<transform from=\"Magnum.Specs.SourceObject\" to=\"Magnum.Specs.TargetObject\">\r\n    <map from=\"Id\" to=\"CustomerId\" />\r\n    <map from=\"Name\" to=\"DisplayName\" />\r\n    <map from=\"Amount\" to=\"OrderAmount\" />\r\n</transform>\r\n"' xml); " is 267.
Long Statement,Magnum.Specs.Cryptography,DpapiCryptographyService_Specs,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum.Specs\Cryptography\DpapiCryptographyService_Specs.cs,Smoke_stream2,The length of the statement  "                    "hear back from alumni and be informed as to how they are progressing in both their personal and professional lives. To feel like you have had a positive impact and were able to add value to someone's life is an awesome thing. I just received an email from a recent alumni who signed his email with the following:"' " is 315.
Long Statement,Magnum.Specs.Cryptography,DpapiCryptographyService_Specs,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum.Specs\Cryptography\DpapiCryptographyService_Specs.cs,Smoke_stream2,The length of the statement  "<x:XmlMessageEnvelope xmlns:x=""MassTransit.Serialization.XmlMessageEnvelope' MassTransit' Version=0.5.0.1927' Culture=neutral' PublicKeyToken=null"" xmlns:m=""MassTransit.Serialization.EncryptedMessageEnvelope' MassTransit' Version=0.5.0.1927' Culture=neutral' PublicKeyToken=null"" xmlns:s=""System.String' mscorlib' Version=2.0.0.0' Culture=neutral' PublicKeyToken=b77a5c561934e089"" xmlns:i=""System.Int32' mscorlib' Version=2.0.0.0' Culture=neutral' PublicKeyToken=b77a5c561934e089""> " is 489.
Long Statement,Magnum.Specs.Cryptography,DpapiCryptographyService_Specs,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum.Specs\Cryptography\DpapiCryptographyService_Specs.cs,Smoke_stream2,The length of the statement  "    <s:CipheredMessage>XJHSdnhCcmDH5bNlws03TXD72vP3pTwcwTYKbor+oMJtUVcUKmpHdzHQmHjS+ZGP6I4GAmGExznMXCZvT3zMldv4WDqPRX9tfTlGxsYXjpTnhuF87TFDp64dc5gGltwhLOHjvDsp05ExbGSNVh0yn8J5/ouKbxpaOVQHegIHAScgWbScI1ZKaue9JJ8R8KhejdO73VDYIRNlVJCe9vYwLK81zka2IV+6d+7GS4p/XLR0QoEwA+MXNacmQujPtaSnJ6o5Crqy98XBcRIfuqoNM+OTL3zIzOV9DcpMzs6KoxVsM6d0jZ8pJT7sDgRkcFjaufONTfNznJkfC2ytrNtw5kxCh5764tvcir+D/g1eOYB8gN3IM+dv2NSTVQr8i/jKddfnGo0cbE+HETt4ie5CQ3DlIzixLDeFTUIdgdE8gVb2h95EuxCKlWOxymoFPQ8DyYpBraS2ac7qndTTTr5bYDQkCfSm9i4oMBxkMRCIxsSi7mw3UxGHOW/3zvuMpPdfD4z63TuOJ5JW4L/Alq7IIWH2S6VieAT8TL+y7j/asu73dH8Ukcrd7FCRb9egvQvVyIV1z/Kfficeo2UC7gIZQ/ZjDSTLI6ARn+Lvg4mt513D/VJNsDeS28kgRstWLEskqg/rq4mPxbm45UevA10XhgTDXlcc14bD7r2AYSD8i/g6vM32OPyn0onCCm5KDBCtcXqah0OuzLyGqqxKooNMIDE/wNnumSq7geW+bOn925mlrOUR7Zl7sGgELyerGZ2bRtdP7NSmpuukWW8ROhBKpn7iAUPbE1YsItFo3ex5Mjk/dW4EQ1sbufYk9Y3AIumoveH1G68nJLnF18RosNoHRYJffInYw2ndOsb3R+Db6tiupl2IFWqc45TRBIBtUP0tuR/oo1kBt8HTDFKBCq2G2mw1o60Tm3sY7hlp21anJ2aGSZJGPIhXljKm8pg4D66GLZsMNfG2E1P94eAfqnUPuL3Ma3BZBdUfgEdlYG9ir740Jvf1U993uQa1fCBAGhXv7VJw6i8jl9TeqhAkjH44pLk+LMN4AEuOguiMOoVSyM3RjN+rDQAO3oVdMiZN3O/vy+sPRjxEglIHCi/l+F85hurW/iq2zKvT6oJ17E7mtBMZ9Q4TyONiB67lUTXPz5fiJ2Cmlw35nSiQgptbMdnMtIDla9WJHVnlE7EGE6zhKq3FTI/WNDKNwsQOtHBOdA95FVuuPXNypQAvcr6j7MwnSpJztB/W8sjHLrT3piiCNDSDmry2gwPM+gOGBLXqX+JSLInMrH/x9MGveScop3Y3yJOM3MgjvOKPNlUO99m1S98b2WWV82wuSe/kzvP/a5BTi9XJBiySM+tT/9UEDyY0vjE9TtigQdarSOAXuC9tfsVFI3RAH48DQCsVyRFrOLJYkxXH2gv+VLCv69OHpC7kVMpjjac0SuU+vVuOAOZU41pn+QMn0Ic63JRBRtSas6oCeB9ptNhGmeWlBWV43sSgDGi76BpfN3N7Aqc6yU2sB7xzHLukfL7RU4R7G/nisgAEYP8/6l2w4bBT1HwVXUp+0NHNecTKXyptZNvymhTIMXcl+dPw8XsQzYSPZ34RLSbSvio8f89kBnZ3NClqSwXq/Y+wCUP09jCMKNGt4neDacXLa2Bt992Sz4BlawcdNuX5zcvTqmyhe3vsdnOhVK2QgtYAGWaLbptad7kRAmIsUxM4iAVBoZfUIJxMLOGuCrcPRUd0M5NYiux1IEDyYd9y1hEpixd/sVMrzP423YvIYCIChMO0kYIpZx+BtoeSN+Zn8Sg5FCn9mCufamZPuVVSc2VjStqYnmumjTUhYjc/y02KdlQUmVe5iJY28vTbWcQjy377huAq3kFaQzsbq+74N0FSCCMttzBbxHAcUoi81BwXPJIUfmxNAHEaQDL1EcqKDwdxTQdG4kJzG2ZE5UsyaJ5rPCZI+/g6C6j2LS5z2xwC+bJZZ1p5r1DWD/u/bKHak8cgh8A70Nm9g/lPz6PMaNxVFFlhpXGvHFB4xXqtc9iA7TkjLnnFhgmuIU8qOAxJDTPHu9FaHY/FK/sRhANHLPkYYpBv5vIJKo3QNtBon8+AEiOb5UT4Ho5PZmgt6VdnhNUhMabg0tonerw8x4u0QmgWlhfq9ZlgySjaEp/fA6YaxAC3hF7t+lYtMNxbUNr+scrIMy8tAY09GLjnw8yI2JZrq9LUM7MV/3c62wOtTO7Klm03NpKGrQUD1rXwVv+eeQL5Jgt+TfGx3/g3hNf0h9s6KjbTJhLEuA4O2VI8EQQ2AZ5wtGaxYXzkTAcs7/fQ6rXX42/liZsBQndBodUopolkaFhIbHlx02AR3YJq2jSAKwYr1nREmbiJ2uVCq7HruTGe+Iz0e1WlGGW9nf2wFV5mD4FMVpI3GBznfYg+lW6ZBZI8GaR1OhmDQjflqx8V+zrRsj+KyNMQR8ut47fvdpr0iVgpjCMqJJBLIigSXnf30BKFy0PKrmDRfDMGu0Mg8pwprMzPK8h4EFvgvOnhmVe0I3Ydfn0mHOmFaOu1t8nUbqHcDJxxE+qMnK3Jvt1jnuhYijSlHXbcOpvJZ3gQPoGkRzKUFVZvWZyj0t2bVSNoBJQGCvhQz3RNk5LKys287UJ38KyfdzH4AM9aakb8t4CLFzVeYflr1ShGP5w9MkRhw0rSUSzFJerEO2N51+G9WsBBNtmQ+ZnCsl+814JcwaJPCQtu8GQYgODF0Q3u4b/rZkFYzh7RiLcAMysGbbhlfh2QaHinrNZ1yhPbF/I7KsEk0lKMktu5SeKkD+w5kC9giBjYekyQec9s3btp0DGnHe1apMgD5IWIfxwl3nEPsXjR5RXrb241U6qPuJKj6NgIjjFCKvT/Z266bd1T15/+npgOzYfBwrLGk63pT7A5oBGosgsM6rjUAH0zAFfL6yhFcTJcb0p+Q2T/2UIYxwwj</s:CipheredMessage> " is 2983.
Long Statement,Magnum.Specs.Cryptography,RijndaelCryptographyService_Specs,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum.Specs\Cryptography\RijndaelCryptographyService_Specs.cs,Smoke_stream2,The length of the statement  "                    "hear back from alumni and be informed as to how they are progressing in both their personal and professional lives. To feel like you have had a positive impact and were able to add value to someone's life is an awesome thing. I just received an email from a recent alumni who signed his email with the following:"' " is 315.
Long Statement,Magnum.Specs.Cryptography,RijndaelCryptographyService_Specs,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum.Specs\Cryptography\RijndaelCryptographyService_Specs.cs,Smoke_stream2,The length of the statement  "<x:XmlMessageEnvelope xmlns:x=""MassTransit.Serialization.XmlMessageEnvelope' MassTransit' Version=0.5.0.1927' Culture=neutral' PublicKeyToken=null"" xmlns:m=""MassTransit.Serialization.EncryptedMessageEnvelope' MassTransit' Version=0.5.0.1927' Culture=neutral' PublicKeyToken=null"" xmlns:s=""System.String' mscorlib' Version=2.0.0.0' Culture=neutral' PublicKeyToken=b77a5c561934e089"" xmlns:i=""System.Int32' mscorlib' Version=2.0.0.0' Culture=neutral' PublicKeyToken=b77a5c561934e089""> " is 489.
