Implementation smell,Namespace,Class,File,Method,Description
Long Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,SortInPlace,The method has 141 lines of code.
Long Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,StableSortInPlace,The method has 173 lines of code.
Long Method,Magnum.Collections,RedBlackTree<T>,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\RedBlack.cs,DeleteItemFromRange,The method has 191 lines of code.
Long Method,Magnum.Collections,RedBlackTree<T>,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\RedBlack.cs,Insert,The method has 116 lines of code.
Complex Method,Magnum.Extensions,ExtensionsToTimeSpan,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Extensions\ExtensionsToTimeSpan.cs,ToFriendlyString,Cyclomatic complexity of the method is 13
Complex Method,Magnum.Binding,InstanceBinderContext,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Binding\InstanceBinderContext.cs,CreateBinderFor,Cyclomatic complexity of the method is 8
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,RemoveDuplicatesInPlace,Cyclomatic complexity of the method is 12
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,FirstConsecutiveEqual,Cyclomatic complexity of the method is 9
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,FirstConsecutiveWhere,Cyclomatic complexity of the method is 9
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,TryFindLastWhere,Cyclomatic complexity of the method is 8
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,SearchForSubsequence,Cyclomatic complexity of the method is 9
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,ToString,Cyclomatic complexity of the method is 9
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,ToString,Cyclomatic complexity of the method is 8
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,RandomSubset,Cyclomatic complexity of the method is 9
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,GeneratePermutations,Cyclomatic complexity of the method is 8
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,GenerateSortedPermutations,Cyclomatic complexity of the method is 10
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,SortInPlace,Cyclomatic complexity of the method is 17
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,StableSortInPlace,Cyclomatic complexity of the method is 18
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,BinarySearch,Cyclomatic complexity of the method is 10
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,MergeSorted,Cyclomatic complexity of the method is 10
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,LexicographicalCompare,Cyclomatic complexity of the method is 9
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,RemoveWhere,Cyclomatic complexity of the method is 16
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,Partition,Cyclomatic complexity of the method is 9
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,StablePartition,Cyclomatic complexity of the method is 10
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,Copy,Cyclomatic complexity of the method is 8
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,Copy,Cyclomatic complexity of the method is 13
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,Copy,Cyclomatic complexity of the method is 9
Complex Method,Magnum.Collections,Algorithms,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\Algorithms.cs,RotateInPlace,Cyclomatic complexity of the method is 10
Complex Method,Magnum.Collections,BigList<T>,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\BigList.cs,InsertRange,Cyclomatic complexity of the method is 9
Complex Method,Magnum.Collections,BigList<T>,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\BigList.cs,InsertRange,Cyclomatic complexity of the method is 10
Complex Method,Magnum.Collections,BigList<T>,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\BigList.cs,Rebalance,Cyclomatic complexity of the method is 8
Complex Method,Magnum.Collections,BigList<T>,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\BigList.cs,GetEnumerator,Cyclomatic complexity of the method is 14
Complex Method,Magnum.Collections,BigList<T>,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\BigList.cs,NCopiesOfNode,Cyclomatic complexity of the method is 8
Complex Method,Magnum.Collections,BigList<T>,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\BigList.cs,AddBalancedNodeToRebalanceArray,Cyclomatic complexity of the method is 10
Complex Method,Magnum.Collections,LeafNode,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\BigList.cs,InsertInPlace,Cyclomatic complexity of the method is 9
Complex Method,Magnum.Collections,CollectionBase<T>,C:\research\architectureSmells\repos\phatboyg_Magnum\src\Magnum\Collections\CollectionBase.cs,CopyTo,Cyclomatic complexity of the method is 8
