Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DuelAction,1,3,0,0,3,32,5,0,1,0,3,1
GuildAction,4,4,0,0,3,56,6,0,1,0.31,5,1
GuildInviteAction,2,3,0,0,3,45,5,0,1,0,5,1
PartyAction,2,3,0,0,3,25,5,0,1,0.33,3,1
IRequestAction,0,2,0,0,0,14,2,5,0,0,0,1
TradeAction,1,3,0,0,3,23,3,0,1,0,4,1
ActionEngine,2,9,0,2,6,173,47,0,1,0.56,22,2
AddGold,0,1,0,0,1,24,3,0,1,0,6,1
AddItem,0,1,0,0,1,24,3,0,1,0,8,1
AddSkill,0,1,0,0,1,30,7,0,1,0,4,1
CampfireInfo,0,1,0,0,1,26,5,0,1,0,6,1
CheckGeo,0,1,0,0,1,18,3,0,1,0,5,1
Craft,0,1,0,0,1,27,16,0,1,0,3,1
GoTo,0,1,0,0,1,300,100,0,1,0,9,1
JumpTo,0,1,0,0,1,51,14,0,1,0,6,1
Mount,0,1,0,0,1,21,6,0,1,0,4,1
Notice,0,1,0,0,1,14,2,0,1,0,5,1
NpcCommand,0,1,0,0,1,41,11,0,1,0,8,1
Quest,0,1,0,0,1,16,7,0,1,0,3,5
Reload,0,1,0,0,1,20,12,0,1,0,4,1
Script,0,1,0,0,1,38,9,0,1,0,4,1
SetLevel,0,1,0,0,1,13,2,0,1,0,3,1
Spawn,0,2,0,0,1,54,10,0,1,0,9,1
Speed,0,1,0,0,1,13,2,0,1,0,4,1
SystemNote,0,2,0,0,2,62,13,0,1,0,5,1
Test,0,1,0,0,1,18,1,0,1,0,1,1
Unstuck,0,1,0,0,1,26,6,0,1,0,4,1
ViewMember,0,1,0,0,1,27,8,0,1,0,3,1
AdminEngine,3,3,0,3,3,70,10,0,1,0.44,26,3
Script,1,1,0,1,1,7,1,0,0,1,1,1
ACommand,0,4,0,0,4,27,5,21,0,0,4,1
WaitMessageHandle,2,2,0,0,2,24,5,0,0,0,3,2
DefaultAi,4,9,0,0,9,43,9,4,1,0.78,5,1
GatherAi,3,3,0,3,3,24,5,0,2,0.33,3,2
NpcAi,8,9,0,2,6,140,24,0,2,0.74,12,3
PlayerAi,4,8,0,4,5,96,30,0,2,0.66,11,1
ProjectileAi,4,3,0,2,3,48,10,0,2,0.25,7,1
Global,34,4,0,31,2,110,8,9,0,0,32,34
IAccountService,0,2,0,0,0,5,2,1,1,0,1,1
IActionEngine,0,5,0,0,0,8,5,1,1,0,2,1
IAdminEngine,0,1,0,0,0,4,1,1,1,0,1,1
IAiService,0,1,0,0,0,4,1,1,1,0,1,1
IAreaService,0,5,0,0,0,8,5,1,1,0,2,1
IChatService,0,3,0,0,0,6,3,1,1,0,2,1
IComponent,0,1,0,0,0,4,1,28,0,0,0,0
IControllerService,0,4,0,0,0,7,4,1,1,0,2,1
ICraftLearnService,0,2,0,0,0,5,2,1,0,0,3,1
ICraftService,0,6,0,0,0,9,6,1,1,0,2,1
IDuelService,0,4,0,0,0,7,4,1,1,0,2,1
IEmotionService,0,1,0,0,0,4,1,1,1,0,1,1
IFeedbackService,0,30,0,0,0,33,30,1,1,0,6,1
IGeoService,0,3,0,0,0,6,3,1,1,0,1,1
IGuildService,0,26,0,0,0,29,26,1,1,0,4,1
IItemService,0,2,0,0,0,5,2,1,1,0,2,1
IMapService,0,9,0,0,0,12,9,1,1,0,5,1
IMountService,0,3,0,0,0,6,3,1,1,0,1,1
IObserverService,0,4,0,0,0,7,4,1,1,0,2,1
IPartyService,0,17,0,0,0,20,17,1,1,0,3,1
IPlayerService,0,25,0,0,0,28,25,1,1,0,8,1
IQuestEngine,0,10,0,0,0,13,10,1,1,0,5,1
IRelationService,0,2,0,0,0,5,2,1,1,0,1,1
ISkillEngine,0,8,0,0,0,11,8,1,1,0,7,1
ISkillsLearnService,0,5,0,0,0,8,5,1,1,0,1,1
IStatsService,0,4,0,0,0,7,4,1,1,0,2,1
IStorageService,0,14,0,0,0,17,14,1,1,0,4,1
ITeleportService,0,4,0,0,0,7,4,1,1,0,2,1
ITradeService,0,5,0,0,0,8,5,1,1,0,1,1
IVisibleService,0,3,0,0,0,6,3,1,1,0,5,1
AccountLogic,1,7,0,1,7,59,11,0,1,0.57,8,5
AiLogic,0,4,0,0,4,23,5,0,1,0,5,4
CreatureLogic,0,8,0,0,8,63,17,0,1,0,12,13
GlobalLogic,0,7,0,0,7,60,13,0,1,0,15,4
PlayerLogic,0,28,0,0,28,166,31,0,1,0,30,27
GameServerConfig,21,2,21,0,2,294,3,0,0,0.1,3,2
Config,3,5,0,3,5,85,8,0,0,0,4,2
Task,1,3,0,0,2,26,3,0,0,0,2,7
BattleController,4,7,0,1,7,78,12,0,1,0.39,11,2
CraftController,5,6,0,0,5,82,26,0,1,0.63,10,1
DeathController,2,3,0,1,3,24,4,0,1,0.17,5,2
DefaultController,1,3,0,1,3,15,3,2,1,0.33,1,7
DialogController,11,4,0,10,4,215,112,0,2,0.39,25,8
FlyController,3,7,0,0,5,105,18,0,1,0.33,16,3
GatherableController,10,7,0,0,4,133,39,0,1,0.7,13,1
NpcBattleController,9,9,0,1,9,139,23,0,0,0.65,9,1
NpcMoveController,9,11,0,4,10,112,17,0,0,0.68,9,2
PlayerTradeController,7,16,0,6,10,232,16,0,1,0.46,9,3
TradeController,3,6,0,0,6,139,23,0,2,0.28,16,2
Cryptor,3,3,0,0,2,83,25,0,0,0.56,2,1
CryptorKey,7,1,0,7,1,16,1,0,0,0.43,0,1
Session,10,4,0,8,4,38,4,0,0,0.68,2,2
Sha,7,6,0,0,1,174,23,0,0,0.64,0,1
Utils,1,3,0,0,3,27,8,0,0,0,0,1
AccountDAO,1,4,0,0,4,83,11,0,1,0,4,1
DAOManager,8,4,0,7,4,42,5,6,0,1,8,6
GuildDAO,1,7,0,0,7,163,14,0,1,0.14,6,1
InventoryDAO,1,5,0,0,5,96,14,0,1,0,7,1
PlayerDAO,1,6,0,0,6,188,18,0,1,0,8,1
QuestDAO,1,5,0,0,5,93,12,0,1,0.2,5,1
SkillsDAO,1,4,0,0,4,53,9,0,1,0.25,3,1
DungeonEngine,0,0,0,0,0,3,0,0,0,0,0,0
ADungeon,2,1,0,2,1,6,1,1,1,1,0,2
IoDDungeon,1,3,0,0,3,36,11,0,2,0.67,5,1
ListExtensions,0,3,0,0,3,39,10,0,0,0,0,0
MapInstanceExtensions,0,2,0,0,2,21,3,0,0,0,5,0
ClassExtensions,0,2,0,0,2,11,2,0,0,0,0,0
GameServer,3,8,0,3,4,168,15,0,1,0,38,5
ARecvPacket,2,11,0,2,3,105,24,112,1,0.55,3,1
ASendPacket,3,19,0,1,7,186,27,134,1,0.93,9,0
Connection,10,8,3,3,4,173,19,0,1,0.67,15,66
OpCodes,5,1,0,5,1,549,1,0,0,0,239,4
SystemMessages,308,100,0,308,100,1812,100,0,0,0,2,22
TcpServer,5,5,0,1,3,49,7,0,0,0.64,5,1
RpAbortRelog,0,2,0,0,2,11,2,0,2,0,1,1
RpAddToExtract,2,2,0,0,2,13,2,0,2,0.5,0,1
RpAddToTrade,4,2,0,0,2,19,2,0,2,0.25,1,1
RpAttack,1,2,0,0,2,27,2,0,2,0,2,1
RpCharacterEmotion,1,2,0,0,2,12,2,0,2,0,1,1
RpCharacterInspect,1,2,0,0,2,15,2,0,2,0,3,1
RpCharacterSettings1,1,2,0,0,2,12,2,0,2,0,2,1
RpChatBlock,1,2,0,0,2,12,2,0,2,0.5,0,1
RpChatInfo,2,2,0,0,2,17,2,0,2,0,0,1
RpChatMessage,3,2,0,0,2,16,2,0,2,0.17,2,1
RpChatPrivate,2,2,0,0,2,18,2,0,2,0,0,1
RpClimb,0,2,0,0,2,10,2,0,2,0,0,1
RpClimbEnd,4,2,0,0,2,17,2,0,2,0.5,0,1
RpClimbUp,3,2,0,0,2,15,2,0,2,0.5,0,1
RpCompleteTraid,1,2,0,0,2,16,2,0,2,0,1,1
RpCraftStart,1,2,0,0,2,12,2,0,2,0,1,1
RpDialogCancelRelog,0,2,0,0,2,10,2,0,2,0,0,1
RpDialogSelect,2,2,0,0,2,18,2,0,2,0,1,1
RpDialogShow,1,2,0,0,2,14,3,0,2,0,3,1
RpEnterWorld,0,2,0,0,2,11,2,0,2,0,2,1
RpExit,0,2,0,0,2,11,2,0,2,0,1,1
RpExtractStart,1,2,0,0,2,11,2,0,2,0.5,0,1
RpFriendAdd,1,2,0,0,2,13,2,0,2,0.5,0,1
RpFriendRemove,1,2,0,0,2,11,2,0,2,0.5,0,1
RpGatherStart,1,2,0,0,2,12,2,0,2,0,1,1
RpGetBindPoint,0,2,0,0,2,11,2,0,2,0,1,1
RpGetCharacterEquipment,0,2,0,0,2,11,2,0,2,0,1,0
RpGetFriendList,0,2,0,0,2,10,2,0,2,0,0,1
RpGetInspectUid,1,2,0,0,2,17,2,0,2,0,2,1
RpGetInventory,0,2,0,0,2,12,2,0,2,0,2,1
RpGetItemInfo,2,2,0,0,2,19,2,0,2,0.25,1,1
RpGetServerGuilds,0,2,0,0,2,11,2,0,2,0,1,1
RpGetSimpleItemInfo,1,2,0,0,2,12,2,0,2,0,1,1
RpGuildAddMemberRequest,1,2,0,0,2,16,3,0,2,0,4,0
RpGuildChangeAd,1,2,0,0,2,13,2,0,2,0,1,1
RpGuildChangeLeader,1,2,0,0,2,13,2,0,2,0,1,1
RpGuildChangeMemberRank,2,2,0,0,2,14,2,0,2,0,1,1
RpGuildChangeMotd,1,2,0,0,2,13,2,0,2,0,1,1
RpGuildChangeRankPrivileges,3,2,0,2,2,18,2,0,2,0,1,1
RpGuildChangeTitle,1,2,0,0,2,13,2,0,2,0,1,1
RpGuildGetHistory,1,2,0,0,2,12,2,0,2,0.5,1,1
RpGuildGetMemberList,0,2,0,0,2,11,2,0,2,0,1,1
RpGuildInvite,3,2,0,0,2,16,2,0,2,0.5,0,0
RpGuildMemberGuildPraise,1,2,0,0,2,27,4,0,2,0,4,1
RpGuildMemberLeave,0,2,0,0,2,11,2,0,2,0,1,1
RpGuildPraise,1,2,0,0,2,32,4,0,2,0,4,1
RpGuildRankAdd,1,2,0,0,2,13,2,0,2,0,1,1
RpGuildRemoveMember,1,2,0,0,2,13,2,0,2,0,1,1
RpInactive,0,2,0,0,2,11,2,0,2,0,0,1
RpInspectUnk,0,2,0,0,2,10,2,0,2,0,1,1
RpInventoryDressItem,4,2,0,0,2,20,2,0,2,0.25,1,1
RpInteruptAction,3,2,0,0,2,19,2,0,2,0.5,1,1
RpInventoryRemoveItem,4,2,0,0,2,20,2,0,2,0.25,1,1
RpInventoryReplaceItem,4,2,0,0,2,20,2,0,2,0.25,1,1
RpInventoryUndressItem,2,2,0,0,2,18,2,0,2,0,1,1
RpItemPickUp,1,2,0,0,2,14,3,0,2,0,3,1
RpMarkTarget,2,2,0,0,2,16,3,0,2,0,3,1
RpMountUnkQuestion,2,2,0,0,2,15,2,0,2,0.25,1,1
RpMove,10,2,0,3,2,30,2,0,2,0,3,1
RpMoveToBind,0,2,0,0,2,10,2,0,2,0,0,1
RpOwnerCancelRequest,1,2,0,0,2,20,3,0,2,0,2,1
RpPartyDisband,0,2,0,0,2,10,2,0,2,0,0,1
RpPartyLeave,0,2,0,0,2,11,2,0,2,0,1,1
RpPartyPromoteMember,1,2,0,0,2,14,2,0,2,0,1,1
RpPartyRemoveMember,1,2,0,0,2,13,2,0,2,0,1,1
RpPartyVote,2,2,0,0,2,13,2,0,2,0.5,0,1
RpPlay,2,2,0,1,2,14,2,0,2,0,1,1
RpPlayerTradeAdd,3,2,0,0,2,29,4,0,2,0,1,1
RpPlayerTradeCancel,0,2,0,0,2,13,2,0,2,0,1,1
RpPlayerTradeLock,0,2,0,0,2,18,2,0,2,0,1,1
RpPlayerTradeRemoveItem,2,2,0,0,2,25,3,0,2,0,1,1
RpQuestRefuse,1,2,0,0,2,20,2,0,2,0,1,1
RpQuestTopSwitch,3,2,0,0,2,16,2,0,2,0.5,0,1
RpReleaseAttack,2,2,0,0,2,14,2,0,2,0,1,1
RpRelog,0,2,0,0,2,11,2,0,2,0,1,1
RpRemoveBuyTrade,4,2,0,0,2,19,2,0,2,0.12,1,1
RpRemoveSellTrade,4,2,0,0,2,19,2,0,2,0.12,1,1
RpRequestAccept,2,2,0,0,2,14,2,0,2,0.25,1,1
RpRequestCancel,2,2,0,0,2,15,2,0,2,0.25,3,1
RpRequestInviteProcess,4,2,0,0,2,22,2,0,2,0.25,1,1
RpRessurect,2,2,0,0,2,14,2,0,2,0,2,1
RpSellItem,4,2,0,0,2,20,2,0,2,0.12,1,1
RpServerGuildsPage,1,2,0,0,2,12,2,0,2,0,1,1
RpSkillBuy,2,2,0,0,2,16,2,0,2,0,2,1
RpStorageSort,3,2,0,0,2,44,12,0,2,0.17,2,1
RpSystemRequest,1,2,0,0,2,77,23,0,2,0,13,1
RpTargetAttack,1,2,0,0,2,44,4,0,2,0,2,1
RpTeleportCharacter,1,2,0,0,2,12,2,0,2,0,1,1
RpTeleportUnk,1,2,0,0,2,12,2,0,2,0,1,0
RpTradeInterupt,1,2,0,0,2,17,2,0,2,0.5,1,1
RpUISettings,1,2,0,1,2,13,2,0,2,0,3,1
RpUnstuck,0,2,0,0,2,11,2,0,2,0,1,1
RpUseCrosstargetSkill,2,2,0,1,2,53,7,0,2,0.25,7,1
RpUseDelaySkill,1,2,0,0,2,21,2,0,2,0,3,1
RpUseItem,4,2,0,0,2,23,2,0,2,0.25,3,1
RpUseSkill,4,2,0,0,2,32,4,0,2,0.5,3,1
RpWarehouseAddItem,6,2,0,0,2,51,6,0,2,0,2,1
RpWarehouseAddItemToInventory,6,2,0,0,2,55,6,0,2,0,2,1
RpWarehouseChangeSection,1,2,0,0,2,18,2,0,2,0,2,1
RpWarehouseReplaceItem,3,2,0,0,2,33,5,0,2,0,2,1
RpZoneChange,1,2,0,1,2,12,2,0,2,0,1,1
RpZoneSwitchContinent,1,2,0,0,2,17,2,0,2,0,2,1
RpZoneUnk,0,2,0,0,2,11,2,0,2,0,1,1
CpRequestAuth,2,2,0,0,2,24,2,0,2,0,0,1
CpCheckName,2,2,0,0,2,16,2,0,2,0,1,1
CpCheckNameForUse,2,2,0,0,2,14,2,0,2,0,1,1
CpRequestVersion,1,2,0,0,2,26,4,0,2,0,1,1
