Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Miracle.Arguments,CommandLineParser,C:\repos\PolarbearDK_Miracle.Arguments\Source\Miracle.Arguments\CommandLineParser.Help.cs,GenerateDetailedCommandLineHelp,Cyclomatic complexity of the method is 12
Complex Method,Miracle.Arguments,ArgumentSettingsAttribute,C:\repos\PolarbearDK_Miracle.Arguments\Source\Miracle.Arguments\ArgumentSettingsAttribute.cs,GetStringComparer,Cyclomatic complexity of the method is 8
Long Parameter List,Miracle.Arguments,CommandLineParser,C:\repos\PolarbearDK_Miracle.Arguments\Source\Miracle.Arguments\CommandLineParser.Help.cs,GenerateDetailedCommandLineHelp,The method has 6 parameters.
Long Parameter List,Miracle.Arguments,CommandLineParser,C:\repos\PolarbearDK_Miracle.Arguments\Source\Miracle.Arguments\CommandLineParser.Help.cs,FindCommandCommandLineParser,The method has 5 parameters.
Long Statement,Miracle.Arguments,CommandLineParser,C:\repos\PolarbearDK_Miracle.Arguments\Source\Miracle.Arguments\CommandLineParser.Help.cs,GenerateHelpDescription,The length of the statement  "	var description = (ArgumentDescriptionAttribute)typeof(T).GetCustomAttributes (typeof(ArgumentDescriptionAttribute)' true).FirstOrDefault (); " is 141.
Long Statement,Miracle.Arguments,CommandLineParser,C:\repos\PolarbearDK_Miracle.Arguments\Source\Miracle.Arguments\CommandLineParser.Help.cs,GenerateNamedCommandLineHelp,The length of the statement  "		var argumentName = (ArgumentNameAttribute)argument.Property.GetCustomAttributes (typeof(ArgumentNameAttribute)' true).First (); " is 127.
Long Statement,Miracle.Arguments,CommandLineParser,C:\repos\PolarbearDK_Miracle.Arguments\Source\Miracle.Arguments\CommandLineParser.Help.cs,GenerateCommandCommandLineHelp,The length of the statement  "		var argumentName = (ArgumentNameAttribute)_commandArgument.Property.GetCustomAttributes (typeof(ArgumentNameAttribute)' true).FirstOrDefault (); " is 144.
Long Statement,Miracle.Arguments,CommandLineParser,C:\repos\PolarbearDK_Miracle.Arguments\Source\Miracle.Arguments\CommandLineParser.Help.cs,GenerateDetailedCommandLineHelp,The length of the statement  "		var description = (ArgumentDescriptionAttribute)argument.Property.GetCustomAttributes (typeof(ArgumentDescriptionAttribute)' true).FirstOrDefault (); " is 149.
Long Statement,Miracle.Arguments,CommandLineParser,C:\repos\PolarbearDK_Miracle.Arguments\Source\Miracle.Arguments\CommandLineParser.Help.cs,GenerateDetailedCommandLineHelp,The length of the statement  "				WordWrap.WordWrapText (writer' description.Description' _argumentsSettings.HelpWidth - _argumentsSettings.HelpIndent' _argumentsSettings.HelpIndent); " is 149.
Long Statement,Miracle.Arguments,CommandLineParser,C:\repos\PolarbearDK_Miracle.Arguments\Source\Miracle.Arguments\CommandLineParser.Help.cs,GenerateDetailedCommandLineHelp,The length of the statement  "		var argumentName = (ArgumentNameAttribute)argument.Property.GetCustomAttributes (typeof(ArgumentNameAttribute)' true).First (); " is 127.
Long Statement,Miracle.Arguments,CommandLineParser,C:\repos\PolarbearDK_Miracle.Arguments\Source\Miracle.Arguments\CommandLineParser.Help.cs,GenerateDetailedCommandLineHelp,The length of the statement  "			writer.Write (String.Join ("/"' argumentName.Names.Skip (1).Select (x => _argumentsSettings.StartOfArgument [0] + x).ToArray ())); " is 130.
Long Statement,Miracle.Arguments,CommandLineParser,C:\repos\PolarbearDK_Miracle.Arguments\Source\Miracle.Arguments\CommandLineParser.Help.cs,GenerateDetailedCommandLineHelp,The length of the statement  "		var description = (ArgumentDescriptionAttribute)argument.Property.GetCustomAttributes (typeof(ArgumentDescriptionAttribute)' true).FirstOrDefault (); " is 149.
Long Statement,Miracle.Arguments,CommandLineParser,C:\repos\PolarbearDK_Miracle.Arguments\Source\Miracle.Arguments\CommandLineParser.Help.cs,GenerateDetailedCommandLineHelp,The length of the statement  "			WordWrap.WordWrapText (writer' description.Description' _argumentsSettings.HelpWidth - _argumentsSettings.HelpIndent' _argumentsSettings.HelpIndent); " is 149.
Long Statement,Miracle.Arguments,CommandLineParser,C:\repos\PolarbearDK_Miracle.Arguments\Source\Miracle.Arguments\CommandLineParser.Help.cs,GenerateDetailedCommandLineHelp,The length of the statement  "		var description = (ArgumentDescriptionAttribute)_commandArgument.Property.GetCustomAttributes (typeof(ArgumentDescriptionAttribute)' true).FirstOrDefault (); " is 157.
Long Statement,Miracle.Arguments,CommandLineParser,C:\repos\PolarbearDK_Miracle.Arguments\Source\Miracle.Arguments\CommandLineParser.Help.cs,GenerateDetailedCommandLineHelp,The length of the statement  "		var argumentName = (ArgumentNameAttribute)_commandArgument.Property.GetCustomAttributes (typeof(ArgumentNameAttribute)' true).FirstOrDefault (); " is 144.
Long Statement,Miracle.Arguments,CommandLineParser,C:\repos\PolarbearDK_Miracle.Arguments\Source\Miracle.Arguments\CommandLineParser.Help.cs,WriteEnumValueSet,The length of the statement  "		WordWrap.WordWrapText (writer' valueText' _argumentsSettings.HelpWidth - _argumentsSettings.HelpIndent' _argumentsSettings.HelpIndent); " is 135.
Long Statement,Miracle.Arguments,ArgumentDefinition,C:\repos\PolarbearDK_Miracle.Arguments\Source\Miracle.Arguments\ArgumentDefinition.cs,AddValue,The length of the statement  "		throw new RetryableCommandLineArgumentException (string.Format ("Unable to convert [{0}] into {1}"' value' type.Name)' ex); " is 123.
