Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Murphy.Plugins,GPGAuth,C:\repos\MrTiggr_Murphy\Plugins\GPGAuth\GPGAuth.cs,Bot_OnMessage,Cyclomatic complexity of the method is 39
Long Statement,Murphy.Plugins,GPGAuth,C:\repos\MrTiggr_Murphy\Plugins\GPGAuth\GPGAuth.cs,help,The length of the statement  "	AnswerWithNotice (n' e' FormatBold (String.Format ("_______________________________________________________________________________________"' BOT_CONTROL_SEQ))); " is 161.
Long Statement,Murphy.Plugins,GPGAuth,C:\repos\MrTiggr_Murphy\Plugins\GPGAuth\GPGAuth.cs,help,The length of the statement  "	AnswerWithNotice (n' e' FormatBold (String.Format ("                           IDENTITY VERIFICATION COMMANDS                "' BOT_CONTROL_SEQ))); " is 147.
Long Statement,Murphy.Plugins,GPGAuth,C:\repos\MrTiggr_Murphy\Plugins\GPGAuth\GPGAuth.cs,help,The length of the statement  "	AnswerWithNotice (n' e' String.Format ("    " + FormatBold ("{0}help") + " - Shows this help screen"' BOT_CONTROL_SEQ)); " is 120.
Long Statement,Murphy.Plugins,GPGAuth,C:\repos\MrTiggr_Murphy\Plugins\GPGAuth\GPGAuth.cs,help,The length of the statement  "	AnswerWithNotice (n' e' String.Format ("    " + FormatBold ("{0}register <BusinessNick> <GpGKey>") + " - registers a business nick as having the GpG key specified"' BOT_CONTROL_SEQ)); " is 183.
Long Statement,Murphy.Plugins,GPGAuth,C:\repos\MrTiggr_Murphy\Plugins\GPGAuth\GPGAuth.cs,help,The length of the statement  "	AnswerWithNotice (n' e' String.Format ("    " + FormatBold ("{0}eauth <?BusinessNick>") + " - authenticates you as the (optional) nick by creating a One-Time pawword for you to decrypt with your GpG key"' BOT_CONTROL_SEQ)); " is 223.
Long Statement,Murphy.Plugins,GPGAuth,C:\repos\MrTiggr_Murphy\Plugins\GPGAuth\GPGAuth.cs,help,The length of the statement  "	AnswerWithNotice (n' e' String.Format ("    " + FormatBold ("{0}setemail <email>") + " - sets the registered email for your logged in nick"' BOT_CONTROL_SEQ)); " is 159.
Long Statement,Murphy.Plugins,GPGAuth,C:\repos\MrTiggr_Murphy\Plugins\GPGAuth\GPGAuth.cs,help,The length of the statement  "	AnswerWithNotice (n' e' String.Format ("    " + FormatBold ("{0}email") + " - performs a pseudo-2-factor login via email"' BOT_CONTROL_SEQ)); " is 141.
Long Statement,Murphy.Plugins,GPGAuth,C:\repos\MrTiggr_Murphy\Plugins\GPGAuth\GPGAuth.cs,help,The length of the statement  "	AnswerWithNotice (n' e' String.Format ("    " + FormatBold ("{0}bizident <?name>") + " - Shows the login details for (optional) <name> or the requestor"' BOT_CONTROL_SEQ)); " is 172.
Long Statement,Murphy.Plugins,GPGAuth,C:\repos\MrTiggr_Murphy\Plugins\GPGAuth\GPGAuth.cs,help,The length of the statement  "	AnswerWithNotice (n' e' String.Format ("    " + FormatBold ("{0}logout") + " - logs your identity out of the system"' BOT_CONTROL_SEQ)); " is 136.
