Method,LOC,CC,PC
NAudioBufferReverse:reverseSample,33,3,3
NAudioBufferReverse:CreateStreamBuffers,8,5,0
NAudioBufferReverse:CreateStreams,4,1,0
AudioSample:AudioSample,17,1,1
AudioSample:SetReverse,3,1,1
AudioSample:Read,69,4,3
AudioSample:HasData,3,1,1
AudioSample:Dispose,6,2,1
AudioSample:SetLoop,3,1,1
AudioSample:Pause,10,1,0
AudioSample:Resume,9,2,0
AudioSample:SetPan,3,1,1
NAudioTutorial5:NAudioTutorial5,3,1,0
NAudioTutorial5:SetupAudio,11,2,0
NAudioTutorial5:NAudioTutorial5_Load,3,1,2
NAudioTutorial5:cmbOpen_Click,21,2,2
NAudioTutorial5:cmbPlay_Click,4,1,2
NAudioTutorial5:cmbRecord_Click,16,2,2
NAudioTutorial5:waveInStream_DataAvailable,4,1,2
NAudioTutorial5:cmbStop_Click,9,1,2
NAudioTutorial5:cmbRecordDirect_Click,14,2,2
NAudioTutorial5:cmbStopDirect_Click,6,1,2
NAudioTutorial5:cmbPauseDirect_Click,10,2,2
Program:Main,5,1,0
Resources:Resources,2,1,0
