Implementation smell,Namespace,Class,File,Method,Description
Complex Method,KillrVideo.SuggestedVideos,SuggestedVideoPreview,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.SuggestedVideos\protos\SuggestedVideosService.generated.cs,Equals,Cyclomatic complexity of the method is 8
Complex Method,KillrVideo.SuggestedVideos,SuggestedVideoPreview,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.SuggestedVideos\protos\SuggestedVideosService.generated.cs,MergeFrom,Cyclomatic complexity of the method is 10
Complex Method,KillrVideo.SuggestedVideos,SuggestedVideoPreview,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.SuggestedVideos\protos\SuggestedVideosService.generated.cs,MergeFrom,Cyclomatic complexity of the method is 10
Complex Method,KillrVideo.SuggestedVideos,SuggestVideosByTag,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.SuggestedVideos\SuggestVideosByTag.cs,GetRelatedVideos,Cyclomatic complexity of the method is 12
Long Parameter List,KillrVideo.SuggestedVideos,DataStaxEnterpriseSuggestedVideos,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.SuggestedVideos\DataStaxEnterpriseSuggestedVideos.cs,DataStaxEnterpriseSuggestedVideos,The method has 5 parameters. Parameters: session' statementCache' serviceDiscovery' createRestClient' options
Long Identifier,KillrVideo.SuggestedVideos,SuggestedVideoPreview,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.SuggestedVideos\protos\SuggestedVideosService.generated.cs,,The length of the parameter PreviewImageLocationFieldNumber is 31.
Long Identifier,KillrVideo.SuggestedVideos,SuggestedVideoService,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.SuggestedVideos\protos\SuggestedVideosServiceGrpc.cs,,The length of the parameter __Marshaller_GetRelatedVideosRequest is 36.
Long Identifier,KillrVideo.SuggestedVideos,SuggestedVideoService,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.SuggestedVideos\protos\SuggestedVideosServiceGrpc.cs,,The length of the parameter __Marshaller_GetRelatedVideosResponse is 37.
Long Identifier,KillrVideo.SuggestedVideos,SuggestedVideoService,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.SuggestedVideos\protos\SuggestedVideosServiceGrpc.cs,,The length of the parameter __Marshaller_GetSuggestedForUserRequest is 39.
Long Identifier,KillrVideo.SuggestedVideos,SuggestedVideoService,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.SuggestedVideos\protos\SuggestedVideosServiceGrpc.cs,,The length of the parameter __Marshaller_GetSuggestedForUserResponse is 40.
Long Statement,KillrVideo.SuggestedVideos,SuggestVideosByTag,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.SuggestedVideos\SuggestVideosByTag.cs,GetRelatedVideos,The length of the statement  "            PreparedStatement tagsForVideoPrepared = await _statementCache.GetOrAddAsync("SELECT tags FROM videos WHERE videoid = ?"); " is 122.
Long Statement,KillrVideo.SuggestedVideos,SuggestVideosByTag,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.SuggestedVideos\SuggestVideosByTag.cs,GetRelatedVideos,The length of the statement  "            PreparedStatement videosForTagPrepared = await _statementCache.GetOrAddAsync("SELECT * FROM videos_by_tag WHERE tag = ? LIMIT ?"); " is 130.
Long Statement,KillrVideo.SuggestedVideos,SuggestVideosByTag,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.SuggestedVideos\SuggestVideosByTag.cs,GetRelatedVideos,The length of the statement  "                // Use the number of results we ultimately want * 2 when querying so that we can account for potentially having to filter  " is 121.
