Implementation smell,Namespace,Class,File,Method,Description
Complex Method,KillrVideo.Uploads.Events,UploadedVideoPublished,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Uploads\protos\UploadsEvents.generated.cs,MergeFrom,Cyclomatic complexity of the method is 8
Complex Method,KillrVideo.Uploads.Events,UploadedVideoPublished,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Uploads\protos\UploadsEvents.generated.cs,MergeFrom,Cyclomatic complexity of the method is 8
Long Identifier,KillrVideo.Uploads,UploadsService,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Uploads\protos\UploadsServiceGrpc.cs,,The length of the parameter __Marshaller_GetUploadDestinationRequest is 40.
Long Identifier,KillrVideo.Uploads,UploadsService,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Uploads\protos\UploadsServiceGrpc.cs,,The length of the parameter __Marshaller_GetUploadDestinationResponse is 41.
Long Identifier,KillrVideo.Uploads,UploadsService,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Uploads\protos\UploadsServiceGrpc.cs,,The length of the parameter __Marshaller_MarkUploadCompleteRequest is 38.
Long Identifier,KillrVideo.Uploads,UploadsService,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Uploads\protos\UploadsServiceGrpc.cs,,The length of the parameter __Marshaller_MarkUploadCompleteResponse is 39.
Long Identifier,KillrVideo.Uploads,UploadsService,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Uploads\protos\UploadsServiceGrpc.cs,,The length of the parameter __Marshaller_GetStatusOfVideoRequest is 36.
Long Identifier,KillrVideo.Uploads,UploadsService,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Uploads\protos\UploadsServiceGrpc.cs,,The length of the parameter __Marshaller_GetStatusOfVideoResponse is 37.
Magic Number,KillrVideo.Uploads.Events,UploadedVideoProcessingFailed,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Uploads\protos\UploadsEvents.generated.cs,WriteTo,The following statement contains a magic number: output.WriteRawTag(10);
Magic Number,KillrVideo.Uploads.Events,UploadedVideoProcessingFailed,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Uploads\protos\UploadsEvents.generated.cs,WriteTo,The following statement contains a magic number: output.WriteRawTag(18);
Magic Number,KillrVideo.Uploads.Events,UploadedVideoProcessingFailed,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Uploads\protos\UploadsEvents.generated.cs,MergeFrom,The following statement contains a magic number: switch(tag) {            default:              input.SkipLastField();              break;            case 10: {              if (videoId_ == null) {                videoId_ = new global::KillrVideo.Protobuf.Uuid();              }              input.ReadMessage(videoId_);              break;            }            case 18: {              if (timestamp_ == null) {                timestamp_ = new global::Google.Protobuf.WellKnownTypes.Timestamp();              }              input.ReadMessage(timestamp_);              break;            }          }
Magic Number,KillrVideo.Uploads.Events,UploadedVideoProcessingFailed,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Uploads\protos\UploadsEvents.generated.cs,MergeFrom,The following statement contains a magic number: switch(tag) {            default:              input.SkipLastField();              break;            case 10: {              if (videoId_ == null) {                videoId_ = new global::KillrVideo.Protobuf.Uuid();              }              input.ReadMessage(videoId_);              break;            }            case 18: {              if (timestamp_ == null) {                timestamp_ = new global::Google.Protobuf.WellKnownTypes.Timestamp();              }              input.ReadMessage(timestamp_);              break;            }          }
Magic Number,KillrVideo.Uploads.Events,UploadedVideoProcessingStarted,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Uploads\protos\UploadsEvents.generated.cs,WriteTo,The following statement contains a magic number: output.WriteRawTag(10);
