Namespace,Type,Method,LOC,CC,PC
ODataSamples.Common.Extensions,ExtensionMethods,ToLogString,3,1,1
ODataSamples.Common.Extensions,ExtensionMethods,ToLogString,3,1,1
ODataSamples.Common.Extensions,ExtensionMethods,ToLogString,3,1,1
ODataSamples.Common.Extensions,ExtensionMethods,ToLogString,3,1,1
ODataSamples.Common.Extensions,ExtensionMethods,Object2String,4,1,1
ODataSamples.Common.Extensions,PathToStringTranslator,PathToStringTranslator,2,1,0
ODataSamples.Common.Extensions,PathToStringTranslator,Translate,3,1,1
ODataSamples.Common.Extensions,PathToStringTranslator,Translate,3,1,1
ODataSamples.Common.Extensions,PathToStringTranslator,Translate,3,1,1
ODataSamples.Common.Extensions,PathToStringTranslator,Translate,8,2,1
ODataSamples.Common.Extensions,PathToStringTranslator,Translate,3,1,1
ODataSamples.Common.Extensions,PathToStringTranslator,Translate,6,1,1
ODataSamples.Common.Extensions,PathToStringTranslator,Translate,3,1,1
ODataSamples.Common.Extensions,PathToStringTranslator,Translate,3,1,1
ODataSamples.Common.Extensions,PathToStringTranslator,Translate,6,1,1
ODataSamples.Common.Extensions,QueryNodeToStringVisitor,Visit,5,1,1
ODataSamples.Common.Extensions,QueryNodeToStringVisitor,Visit,5,1,1
ODataSamples.Common.Extensions,QueryNodeToStringVisitor,Visit,3,1,1
ODataSamples.Common.Extensions,QueryNodeToStringVisitor,Visit,5,1,1
ODataSamples.Common.Extensions,QueryNodeToStringVisitor,Visit,3,1,1
ODataSamples.Common.Extensions,QueryNodeToStringVisitor,Visit,3,1,1
ODataSamples.Common.Extensions,QueryNodeToStringVisitor,Visit,3,1,1
ODataSamples.Common.Extensions,QueryNodeToStringVisitor,Visit,3,1,1
ODataSamples.Common.Extensions,QueryNodeToStringVisitor,Visit,3,1,1
ODataSamples.Common.Extensions,QueryNodeToStringVisitor,Visit,3,1,1
ODataSamples.Common.Extensions,QueryNodeToStringVisitor,Visit,3,1,1
ODataSamples.Common.Extensions,QueryNodeToStringVisitor,WrapWithIdent,18,2,2
ODataSamples.Common,Message,Message,3,1,0
ODataSamples.Common,Message,GetHeader,4,1,1
ODataSamples.Common,Message,SetHeader,3,1,2
ODataSamples.Common,Message,GetStream,3,1,0
ODataSamples.Common,Message,Dispose,6,2,0
ODataSamples.Common,ODataSamplesUtil,CreateMessage,3,1,0
ODataSamples.Common,ODataSamplesUtil,MessageToString,7,1,1
ODataSamples.Common.Model,V4Model,V4Model,5,1,0
ODataSamples.Common.Model,V4Model,GetModel,3,1,0
ODataSamples.Common.Model,TripPinModel,TripPinModel,5,1,0
ODataSamples.Common.Model,TripPinModel,GetModel,3,1,0
ODataSamples.Common.Model,ParserExtModel,ParserExtModel,7,1,0
ODataSamples.Common.Model,ParserExtModel,GetModel,3,1,0
ODataSamples.Common.Model,CraftModel,CraftModel,25,1,0
ODataSamples.Common.Model,CraftModel,GetModel,3,1,0
ODataSamples.Common.Model,AnnotationModel,GetModel,3,1,0
ODataSamples.Common.Model,SchoolModel,SchoolModel,8,1,0
ODataSamples.Common.Model,SchoolModel,GetModel,3,1,0
ODataSamples.Common.Model,ModelWrapper,GetModel,0,1,0
ODataSamples.Common.Model,ModelWrapper,LoadMetadataFromResource,41,5,1
ODataSamples.Common.Model,ModelWrapper,ShowErrors,6,2,1
ODataSamples.Common.Payload,Payloads,GetStreamFromResource,14,3,1
