Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,ODataSingletonSample,WebApiApplication,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiClassic\ODataSingletonSample\ODataSingletonSample\Global.asax.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,ODataSingletonSample,Employee,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiClassic\ODataSingletonSample\ODataSingletonSample\Models\SingletonDataModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ID' Name' Company
Unnecessary Abstraction,ODataSingletonSample,Company,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiClassic\ODataSingletonSample\ODataSingletonSample\Models\SingletonDataModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ID' Name' Revenue' Category' Employees
Deficient Encapsulation,ODataSingletonSample,EmployeesController,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiClassic\ODataSingletonSample\ODataSingletonSample\Controllers\EmployeesController.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Employees
Deficient Encapsulation,ODataSingletonSample,EmployeesController,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiClassic\ODataSingletonSample\ODataSingletonSample\Controllers\EmployeesController.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: Employees
Deficient Encapsulation,ODataSingletonSample,UmbrellaController,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiClassic\ODataSingletonSample\ODataSingletonSample\Controllers\UmbrellaController.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Umbrella
Deficient Encapsulation,ODataSingletonSample,UmbrellaController,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiClassic\ODataSingletonSample\ODataSingletonSample\Controllers\UmbrellaController.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: Umbrella
Broken Modularization,ODataSingletonSample,Company,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiClassic\ODataSingletonSample\ODataSingletonSample\Models\SingletonDataModel.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: ID' Name' Revenue' Category' Employees
Cyclically-dependent Modularization,ODataSingletonSample,EmployeesController,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiClassic\ODataSingletonSample\ODataSingletonSample\Controllers\EmployeesController.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ODataSingletonSample.EmployeesController' ODataSingletonSample.UmbrellaController
Cyclically-dependent Modularization,ODataSingletonSample,Employee,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiClassic\ODataSingletonSample\ODataSingletonSample\Models\SingletonDataModel.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ODataSingletonSample.Employee' ODataSingletonSample.Company
