Implementation smell,Namespace,Class,File,Method,Description
Complex Method,JdSoft.Apple.Apns.Notifications,NotificationConnection,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationConnection.cs,workerMethod,Cyclomatic complexity of the method is 8
Complex Method,JdSoft.Apple.Apns.Notifications,NotificationPayload,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationPayload.cs,ToJson,Cyclomatic complexity of the method is 16
Long Parameter List,JdSoft.Apple.Apns.Notifications,NotificationChannel,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationChannel.cs,selectLocalCertificate,The method has 5 parameters. Parameters: sender' targetHost' localCertificates' remoteCertificate' acceptableIssuers
Long Parameter List,JdSoft.Apple.Apns.Notifications,NotificationService,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationService.cs,NotificationService,The method has 5 parameters. Parameters: host' port' p12File' p12FilePassword' connections
Long Parameter List,JdSoft.Apple.Apns.Notifications,NotificationService,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationService.cs,NotificationService,The method has 5 parameters. Parameters: host' port' p12FileBytes' p12FilePassword' connections
Long Statement,JdSoft.Apple.Apns.Notifications,NotificationChannel,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationChannel.cs,OpenSslStream,The length of the statement  "			apnsStream = new SslStream(apnsClient.GetStream()' false' new RemoteCertificateValidationCallback(validateServerCertificate)' new LocalCertificateSelectionCallback(selectLocalCertificate)); " is 189.
Complex Conditional,JdSoft.Apple.Apns.Notifications,NotificationPayload,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationPayload.cs,ToJson,The conditional expression  "!string.IsNullOrEmpty(this.Alert.Body)  					&& string.IsNullOrEmpty(this.Alert.LocalizedKey)  					&& string.IsNullOrEmpty(this.Alert.ActionLocalizedKey)  					&& (this.Alert.LocalizedArgs == null || this.Alert.LocalizedArgs.Count <= 0)  					&& !this.HideActionButton"  is complex.
Empty Catch Block,JdSoft.Apple.Apns.Notifications,NotificationChannel,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationChannel.cs,Dispose,The method has an empty catch block.
Empty Catch Block,JdSoft.Apple.Apns.Notifications,NotificationChannel,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationChannel.cs,Dispose,The method has an empty catch block.
Empty Catch Block,JdSoft.Apple.Apns.Notifications,NotificationChannel,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationChannel.cs,Dispose,The method has an empty catch block.
Empty Catch Block,JdSoft.Apple.Apns.Notifications,NotificationChannel,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationChannel.cs,Dispose,The method has an empty catch block.
Empty Catch Block,JdSoft.Apple.Apns.Notifications,NotificationChannel,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationChannel.cs,Dispose,The method has an empty catch block.
Empty Catch Block,JdSoft.Apple.Apns.Notifications,NotificationChannel,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationChannel.cs,Reconnect,The method has an empty catch block.
Empty Catch Block,JdSoft.Apple.Apns.Notifications,NotificationChannel,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationChannel.cs,Reconnect,The method has an empty catch block.
Empty Catch Block,JdSoft.Apple.Apns.Notifications,NotificationBatch,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationChannel.cs,SendMessages,The method has an empty catch block.
Empty Catch Block,JdSoft.Apple.Apns.Notifications,NotificationBatch,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationChannel.cs,SendMessages,The method has an empty catch block.
Empty Catch Block,JdSoft.Apple.Apns.Notifications,NotificationConnection,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationConnection.cs,Dispose,The method has an empty catch block.
Magic Number,JdSoft.Apple.Apns.Notifications,Notification,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\Notification.cs,ToBytes,The following statement contains a magic number: byte[] deviceToken = new byte[DeviceToken.Length / 2];
Magic Number,JdSoft.Apple.Apns.Notifications,Notification,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\Notification.cs,ToBytes,The following statement contains a magic number: deviceToken[i] = byte.Parse(DeviceToken.Substring(i * 2' 2)' System.Globalization.NumberStyles.HexNumber);
Magic Number,JdSoft.Apple.Apns.Notifications,Notification,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\Notification.cs,ToBytes,The following statement contains a magic number: deviceToken[i] = byte.Parse(DeviceToken.Substring(i * 2' 2)' System.Globalization.NumberStyles.HexNumber);
Magic Number,JdSoft.Apple.Apns.Notifications,NotificationChannel,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationChannel.cs,NotificationChannel,The following statement contains a magic number: ReconnectDelay = 3000;
Magic Number,JdSoft.Apple.Apns.Notifications,NotificationChannel,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationChannel.cs,NotificationChannel,The following statement contains a magic number: ConnectRetries = 6;
Magic Number,JdSoft.Apple.Apns.Notifications,NotificationChannel,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationChannel.cs,Reconnect,The following statement contains a magic number: System.Threading.Thread.Sleep(100);
Magic Number,JdSoft.Apple.Apns.Notifications,NotificationChannel,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationChannel.cs,Connect,The following statement contains a magic number: this.Error(this' new NotificationException(3' "Too many connection attempts"));
Magic Number,JdSoft.Apple.Apns.Notifications,NotificationChannel,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationChannel.cs,Connect,The following statement contains a magic number: connectionAttempts >= 3
Magic Number,JdSoft.Apple.Apns.Notifications,NotificationChannel,C:\research\architectureSmells\repos\Redth_APNS-Sharp\JdSoft.Apple.Apns.Notifications\NotificationChannel.cs,OpenSslStream,The following statement contains a magic number: this.Error(this' new NotificationException(4' "Ssl Stream Failed to Authenticate"));
