Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Paraphernalia.Extensions,ArrayExtensions,C:\repos\Dolphiniac_Swarm\Assets\Paraphernalia\Extensions\ArrayExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Paraphernalia.Extensions,ArrayExtensions,C:\repos\Dolphiniac_Swarm\Assets\Paraphernalia\Extensions\ArrayExtensions.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: ArrayExtensions[1' 20]' ColorUtils[1' 20]
Unutilized Abstraction,Paraphernalia.Extensions,BoundsExtensions,C:\repos\Dolphiniac_Swarm\Assets\Paraphernalia\Extensions\BoundsExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Paraphernalia.Extensions,BoundsExtensions,C:\repos\Dolphiniac_Swarm\Assets\Paraphernalia\Extensions\BoundsExtensions.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: BoundsExtensions[1' 21]' Vector2Extensions[1' 21]
Duplicate Abstraction,Paraphernalia.Extensions,BoundsExtensions,C:\repos\Dolphiniac_Swarm\Assets\Paraphernalia\Extensions\BoundsExtensions.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: BoundsExtensions[1' 21]' Vector3Extensions[1' 21]
Duplicate Abstraction,Paraphernalia.Extensions,BoundsExtensions,C:\repos\Dolphiniac_Swarm\Assets\Paraphernalia\Extensions\BoundsExtensions.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: BoundsExtensions[4' 23]' CubeMappingType[2' 21]' TextureGenerator[2' 21]' PrettyPolyPoint[2' 21]' ColorExtensions[1' 20]' Line2D[1' 20]
Unutilized Abstraction,Paraphernalia.Extensions,ColorExtensions,C:\repos\Dolphiniac_Swarm\Assets\Paraphernalia\Extensions\ColorExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Paraphernalia.Extensions,CubemapExtensions,C:\repos\Dolphiniac_Swarm\Assets\Paraphernalia\Extensions\CubemapExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Paraphernalia.Extensions,CubemapExtensions,C:\repos\Dolphiniac_Swarm\Assets\Paraphernalia\Extensions\CubemapExtensions.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: CubemapExtensions[1' 21]' RenderTextureExtensions[1' 21]
Duplicate Abstraction,Paraphernalia.Extensions,CubemapExtensions,C:\repos\Dolphiniac_Swarm\Assets\Paraphernalia\Extensions\CubemapExtensions.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: CubemapExtensions[1' 21]' Texture2DExtensions[1' 21]' Polygon[1' 21]' PrettyPoly[1' 21]' PrettyPolyLayer[1' 21]' PrettyPolyMeshLayer[1' 21]' PrettyPolyObjectLayer[1' 21]
