Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,Samples.Async,SchemaKeyspaces,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\Samples\Async\AsyncSample.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: KeyspaceName' DurableWrites' Replication
Duplicate Abstraction,Samples.Async,SchemaKeyspaces,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\Samples\Async\AsyncSample.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Samples.Async.SchemaKeyspaces' Samples.Future.SchemaKeyspaces' Samples.TimeOut.SchemaKeyspaces
Unnecessary Abstraction,Samples.Future,SchemaKeyspaces,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\Samples\Future\FutureSample.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: KeyspaceName' DurableWrites' Replication
Unnecessary Abstraction,Samples.Linq,SchemaColumns,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\Samples\Linq\AsyncSample.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: KeyspaceName' ColumnFamilyName' ColumnName' ComponentIndex' Validator
Duplicate Abstraction,Samples.Linq,SchemaColumns,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\Samples\Linq\AsyncSample.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Samples.Linq.SchemaColumns' Samples.PropertyBag.SchemaColumns
Unnecessary Abstraction,Samples.POCO,NerdMovie,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\Samples\POCO\POCOSample.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' TheDirector' TheMainActor' Movie' Year
Unnecessary Abstraction,Samples.PreparedStatement,Foo,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\Samples\PreparedStatement\BatchSample.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Baz' Id
Unnecessary Abstraction,Samples.PropertyBag,SchemaColumns,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\Samples\PropertyBag\ProperyBagSample.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: KeyspaceName' ColumnFamilyName' ColumnName' ComponentIndex' Validator
Unutilized Abstraction,Samples.PropertyBag,SchemaColumns,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\Samples\PropertyBag\ProperyBagSample.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Samples.Stress,ResilienceTest,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\Samples\Stress\StressTest.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Samples.TimeOut,SchemaKeyspaces,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\Samples\TimeOut\TimeOutSample.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: KeyspaceName' DurableWrites' Replication
Deficient Encapsulation,Samples.POCO,NerdMovie,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\Samples\POCO\POCOSample.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TheDirector' TheMainActor' Movie' Year
Deficient Encapsulation,Samples.PreparedStatement,Foo,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\Samples\PreparedStatement\BatchSample.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Baz' Id
Broken Modularization,Samples.Linq,SchemaColumns,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\Samples\Linq\AsyncSample.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: KeyspaceName' ColumnFamilyName' ColumnName' ComponentIndex' Validator
Broken Modularization,Samples.PropertyBag,SchemaColumns,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\Samples\PropertyBag\ProperyBagSample.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: KeyspaceName' ColumnFamilyName' ColumnName' ComponentIndex' Validator
