Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,UnityEngine,AndroidJavaClass,D:\research\architectureSmells\repos\bugsnag_bugsnag-unity\tests\UnityEngine\AndroidJavaClass.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,UnityEngine,AndroidJavaObject,D:\research\architectureSmells\repos\bugsnag_bugsnag-unity\tests\UnityEngine\AndroidJavaObject.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,UnityEngine,Application,D:\research\architectureSmells\repos\bugsnag_bugsnag-unity\tests\UnityEngine\Application.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,UnityEngine,AsyncOperation,D:\research\architectureSmells\repos\bugsnag_bugsnag-unity\tests\UnityEngine\AsyncOperation.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,UnityEngine,UnityWebRequestAsyncOperation,D:\research\architectureSmells\repos\bugsnag_bugsnag-unity\tests\UnityEngine\AsyncOperation.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,UnityEngine,Debug,D:\research\architectureSmells\repos\bugsnag_bugsnag-unity\tests\UnityEngine\Debug.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: isDebugBuild
Unutilized Abstraction,UnityEngine,Debug,D:\research\architectureSmells\repos\bugsnag_bugsnag-unity\tests\UnityEngine\Debug.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,UnityEngine,DownloadHandler,D:\research\architectureSmells\repos\bugsnag_bugsnag-unity\tests\UnityEngine\DownloadHandler.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,UnityEngine,DownloadHandlerBuffer,D:\research\architectureSmells\repos\bugsnag_bugsnag-unity\tests\UnityEngine\DownloadHandler.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,UnityEngine,Component,D:\research\architectureSmells\repos\bugsnag_bugsnag-unity\tests\UnityEngine\GameObject.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
